Country Name;Country Code;Series Name;Series Code;Version Name;Version Code;2005 [YR2005]
Afghanistan;AFG;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;15.13216000
Afghanistan;AFG;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;16.70967000
Albania;ALB;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;43.63988043
Albania;ALB;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;55.65366514
Algeria;DZA;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;31.80737000
Algeria;DZA;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;38.73944000
American Samoa;ASM;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
American Samoa;ASM;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
Andorra;AND;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
Andorra;AND;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
Angola;AGO;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;44.48755296
Angola;AGO;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;70.50477382
Antigua and Barbuda;ATG;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;1.77419500
Antigua and Barbuda;ATG;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;2.06802900
Arab League states;ARB;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
Arab League states;ARB;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
Argentina;ARG;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;1.26939550
Argentina;ARG;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;1.35259821
Armenia;ARM;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;178.58047227
Armenia;ARM;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;196.18863189
Aruba;ABW;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
Aruba;ABW;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
Australia;AUS;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;1.38835579
Australia;AUS;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;1.46413957
Austria;AUT;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;0.88640438
Austria;AUT;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;0.89014720
Azerbaijan;AZE;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;0.33188920
Azerbaijan;AZE;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;0.35328713
Bahamas, The;BHS;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;0.77342474
Bahamas, The;BHS;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;0.88569870
Bahrain;BHR;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;0.24876347
Bahrain;BHR;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;0.31942232
Bangladesh;BGD;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;22.64161766
Bangladesh;BGD;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;25.49387177
Barbados;BRB;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;1.23674200
Barbados;BRB;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;1.43058100
Belarus;BLR;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;779.32578283
Belarus;BLR;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;759.62345515
Belgium;BEL;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;0.89960007
Belgium;BEL;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;0.92408618
Belize;BLZ;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;1.22176900
Belize;BLZ;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;1.46460500
Benin;BEN;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;219.58470369
Benin;BEN;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;275.18876754
Bermuda;BMU;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
Bermuda;BMU;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
Bhutan;BTN;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;15.73884830
Bhutan;BTN;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;18.46428493
Bolivia;BOL;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;2.23247502
Bolivia;BOL;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;2.57079533
Bosnia and Herzegovina;BIH;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;0.71816758
Bosnia and Herzegovina;BIH;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;0.87043051
Botswana;BWA;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;2.42082422
Botswana;BWA;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;3.38444621
Brazil;BRA;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;1.35674303
Brazil;BRA;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;1.57131841
British Virgin Islands;VGB;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
British Virgin Islands;VGB;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
Brunei;BRN;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;0.90306854
Brunei;BRN;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;1.07945436
Bulgaria;BGR;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;0.59907140
Bulgaria;BGR;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;0.73442075
Burkina Faso;BFA;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;200.22656907
Burkina Faso;BFA;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;242.41742344
Burundi;BDI;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;342.96448293
Burundi;BDI;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;447.03586066
Cambodia;KHM;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;1278.55159093
Cambodia;KHM;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;1615.29847185
Cameroon;CMR;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;251.01530289
Cameroon;CMR;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;294.49687293
Canada;CAN;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;1.21364403
Canada;CAN;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;1.25999335
Cape Verde;CPV;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;69.36029750
Cape Verde;CPV;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;78.17460938
Caribbean small states;CSS;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
Caribbean small states;CSS;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
Cayman Islands;CYM;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
Cayman Islands;CYM;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
Central African Republic;CAF;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;263.74024413
Central African Republic;CAF;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;307.46550447
Central Europe and the Baltics;CEB;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
Central Europe and the Baltics;CEB;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
Chad;TCD;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;207.99982963
Chad;TCD;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;327.56771587
Channel Islands;CHI;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
Channel Islands;CHI;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
Chile;CHL;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;333.69000000
Chile;CHL;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;387.36000000
China;CHN;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;3.44758984
China;CHN;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;4.08685503
China and India;CNI;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
China and India;CNI;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
Colombia;COL;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;1081.94811612
Colombia;COL;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;1191.74219575
Comoros;COM;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;226.19453898
Comoros;COM;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;294.41084795
Congo;COG;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;268.76021076
Congo;COG;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;375.57070537
Congo, Dem. Rep.;COD;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;214.26694376
Congo, Dem. Rep.;COD;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;316.23244494
Costa Rica;CRI;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;244.81690000
Costa Rica;CRI;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;278.96140000
Cote d'Ivoire;CIV;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;287.48532537
Cote d'Ivoire;CIV;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;325.80881294
Croatia;HRV;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;3.91533740
Croatia;HRV;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;4.41764062
Cuba;CUB;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
Cuba;CUB;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
Curacao;CUW;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
Curacao;CUW;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
Cyprus;CYP;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;0.72783374
Cyprus;CYP;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;0.77335064
Czech Republic;CZE;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;14.31623626
Czech Republic;CZE;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;15.03565935
Czechoslovakia;CSK;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
Czechoslovakia;CSK;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
Dem. People's Rep. Korea;PRK;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
Dem. People's Rep. Korea;PRK;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
Denmark;DNK;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;8.59008256
Denmark;DNK;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;9.08372330
Djibouti;DJI;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;84.68501744
Djibouti;DJI;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;107.80657948
Dominica;DMA;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;1.55750900
Dominica;DMA;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;1.79059000
Dominican Republic;DOM;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;17.25616000
Dominican Republic;DOM;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;20.39608000
Early-demographic dividend;EAR;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
Early-demographic dividend;EAR;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
East Asia & Pacific;EAP;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
East Asia & Pacific;EAP;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
East Asia & Pacific (all income levels);EAS;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
East Asia & Pacific (all income levels);EAS;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
East Asia & Pacific (IDA & IBRD);TEA;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
East Asia & Pacific (IDA & IBRD);TEA;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
East Asia and the Pacific (IFC classification);CEA;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
East Asia and the Pacific (IFC classification);CEA;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
EASTERN EUROPE;EER;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
EASTERN EUROPE;EER;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
Ecuador;ECU;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;0.42262771
Ecuador;ECU;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;0.50084672
Egypt;EGY;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;1.61605715
Egypt;EGY;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;2.02239188
El Salvador;SLV;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;0.49545580
El Salvador;SLV;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;0.54998140
Equatorial Guinea;GNQ;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;287.42310553
Equatorial Guinea;GNQ;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;436.28517425
Eritrea;ERI;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;6.31197500
Eritrea;ERI;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;6.73398500
Estonia;EST;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;0.50198247
Estonia;EST;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;0.56154588
Ethiopia;ETH;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;2.25401570
Ethiopia;ETH;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;2.75126046
Euro area;EMU;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
Euro area;EMU;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
Europe & Central Asia;ECA;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
Europe & Central Asia;ECA;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
Europe & Central Asia (all income levels);ECS;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
Europe & Central Asia (all income levels);ECS;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
Europe & Central Asia (IDA & IBRD);TEC;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
Europe & Central Asia (IDA & IBRD);TEC;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
Europe and Central Asia (IFC classification);CEU;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
Europe and Central Asia (IFC classification);CEU;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
European Community;EEC;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
European Community;EEC;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
European Union;EUU;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
European Union;EUU;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
Faeroe Islands;FRO;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
Faeroe Islands;FRO;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
Fiji;FJI;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;1.42974299
Fiji;FJI;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;1.54813376
Finland;FIN;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;0.97723213
Finland;FIN;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;1.07344676
Fragile and conflict affected situations;FCS;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
Fragile and conflict affected situations;FCS;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
France;FRA;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;0.92333379
France;FRA;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;0.93969688
French Guiana;GUF;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
French Guiana;GUF;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
French Polynesia;PYF;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
French Polynesia;PYF;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
Gabon;GAB;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;256.23031006
Gabon;GAB;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;443.74929750
Gambia, The;GMB;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;7.56035906
Gambia, The;GMB;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;10.34434461
Georgia;GEO;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;0.73798943
Georgia;GEO;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;0.78454581
Germany;DEU;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;0.86687541
Germany;DEU;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;0.89691069
Ghana;GHA;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;0.37205947
Ghana;GHA;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;0.44758220
Gibraltar;GIB;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
Gibraltar;GIB;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
Greece;GRC;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;0.71403664
