Country Name;Country Code;Series Name;Series Code;Version Name;Version Code;2005 [YR2005]
Nigeria;NGA;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;78.58252858
North America;NAC;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
North America;NAC;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
North Macedonia;MKD;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;18.38914148
North Macedonia;MKD;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;23.02589306
Northern Mariana Islands;MNP;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
Northern Mariana Islands;MNP;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
Norway;NOR;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;8.89643334
Norway;NOR;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;9.78423503
OECD members;OED;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
OECD members;OED;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
Oman;OMN;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;0.23238476
Oman;OMN;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;0.28567148
Other low-income;LIO;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
Other low-income;LIO;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
Other small states;OSS;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
Other small states;OSS;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
Pacific island small states;PSS;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
Pacific island small states;PSS;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
Pakistan;PAK;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;19.10228252
Pakistan;PAK;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;20.71189855
Palau;PLW;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;0.56586912
Palau;PLW;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;0.67938664
Panama;PAN;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;0.52097280
Panama;PAN;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;0.61135750
Papua New Guinea;PNG;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;1.33589100
Papua New Guinea;PNG;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;1.68707500
Paraguay;PRY;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;2006.82677490
Paraguay;PRY;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;2127.79575202
Peru;PER;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;1.48652551
Peru;PER;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;1.65344989
Philippines;PHL;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;21.75488738
Philippines;PHL;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;24.17919210
Poland;POL;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;1.86911613
Poland;POL;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;2.13358338
Portugal;PRT;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;0.68433021
Portugal;PRT;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;0.73869930
Post-demographic dividend;PST;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
Post-demographic dividend;PST;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
Pre-demographic dividend;PRE;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
Pre-demographic dividend;PRE;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
Puerto Rico;PRI;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
Puerto Rico;PRI;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
Qatar;QAT;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;2.74521997
Qatar;QAT;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;3.64072117
Reunion;REU;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
Reunion;REU;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
Romania;ROU;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;1.42301155
Romania;ROU;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;1.71199833
Russia;RUS;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;12.73613130
Russia;RUS;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;13.39084427
Rwanda;RWA;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;186.18228819
Rwanda;RWA;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;236.74523999
Samoa;WSM;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;1.62822500
Samoa;WSM;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;1.87431500
San Marino;SMR;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
San Marino;SMR;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
Sao Tome and Principe;STP;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;5558.08867884
Sao Tome and Principe;STP;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;6363.12530711
Saudi Arabia;SAU;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;2.41044057
Saudi Arabia;SAU;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;2.90252076
Senegal;SEN;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;251.66755747
Senegal;SEN;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;298.24481945
Serbia;SRB;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;26.56451221
Serbia;SRB;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;33.59481097
Serbia and Montenegro;YUG;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
Serbia and Montenegro;YUG;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
Severely Indebted;ISD;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
Severely Indebted;ISD;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
Seychelles;SYC;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;3.37921600
Seychelles;SYC;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;4.49895700
Sierra Leone;SLE;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;1074.12192664
Sierra Leone;SLE;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;1396.20941221
Singapore;SGP;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;1.07856210
Singapore;SGP;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;1.46726259
Sint Maarten (Dutch part);SXM;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
Sint Maarten (Dutch part);SXM;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
Slovak Republic;SVK;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;0.56595970
Slovak Republic;SVK;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;0.61616825
Slovenia;SVN;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;0.61160284
Slovenia;SVN;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;0.65999961
Small states;SST;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
Small states;SST;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
Solomon Islands;SLB;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;3.20055400
Solomon Islands;SLB;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;3.91963500
Somalia;SOM;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
Somalia;SOM;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
South Africa;ZAF;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;3.87197513
South Africa;ZAF;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;4.57165453
South Asia;SAS;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
South Asia;SAS;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
South Asia (IDA & IBRD);TSA;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
South Asia (IDA & IBRD);TSA;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
South Asia (IFC classification);CSA;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
South Asia (IFC classification);CSA;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
South Sudan;SSD;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
South Sudan;SSD;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
Spain;ESP;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;0.76491056
Spain;ESP;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;0.79128187
Sri Lanka;LKA;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;35.17017859
Sri Lanka;LKA;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;40.03949905
St. Kitts and Nevis;KNA;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;1.87557600
St. Kitts and Nevis;KNA;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;2.16121500
St. Lucia;LCA;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;1.61905800
St. Lucia;LCA;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;1.89829300
St. Martin (French part);MAF;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
St. Martin (French part);MAF;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
St. Vincent and the Grenadines;VCT;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;1.54653500
St. Vincent and the Grenadines;VCT;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;1.78309700
Sub-Saharan Africa;SSA;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
Sub-Saharan Africa;SSA;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
Sub-Saharan Africa (all income levels);SSF;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
Sub-Saharan Africa (all income levels);SSF;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
SUB-SAHARAN AFRICA (excl. Nigeria);SXN;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
SUB-SAHARAN AFRICA (excl. Nigeria);SXN;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
Sub-Saharan Africa (IDA & IBRD);TSS;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
Sub-Saharan Africa (IDA & IBRD);TSS;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
Sub-Saharan Africa (IFC classification);CAA;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
Sub-Saharan Africa (IFC classification);CAA;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
Sudan;SDN;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;1.07680691
Sudan;SDN;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;1.23508171
Suriname;SUR;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;1.60134300
Suriname;SUR;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;1.83443000
Swaziland;SWZ;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;3.29301085
Swaziland;SWZ;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;3.72736144
Sweden;SWE;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;9.37836727
Sweden;SWE;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;9.59732418
Switzerland;CHE;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;1.74275607
Switzerland;CHE;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;1.84976985
Syrian Arab Republic;SYR;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;19.71695821
Syrian Arab Republic;SYR;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;24.65138076
Taiwan, China;TWN;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
Taiwan, China;TWN;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
Tajikistan;TJK;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;0.74435197
Tajikistan;TJK;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;0.92688894
Tanzania;TZA;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;395.62724155
Tanzania;TZA;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;482.45093689
Thailand;THA;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;15.93210223
Thailand;THA;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;17.46550546
Timor-Leste;TLS;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;0.46914430
Timor-Leste;TLS;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;0.49039260
Togo;TGO;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;240.38134011
Togo;TGO;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;282.25661310
Tonga;TON;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;1.20484200
Tonga;TON;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;1.31244500
Trinidad and Tobago;TTO;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;3.81597800
Trinidad and Tobago;TTO;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;4.61389000
Tunisia;TUN;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;0.58128376
Tunisia;TUN;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;0.69612007
Turkey;TUR;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;0.83063960
Turkey;TUR;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;0.97192999
Turkmenistan;TKM;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;0.79005620
Turkmenistan;TKM;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;0.95376920
Turks and Caicos Islands;TCA;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
Turks and Caicos Islands;TCA;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
Tuvalu;TUV;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
Tuvalu;TUV;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
Uganda;UGA;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;619.64012659
Uganda;UGA;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;744.61788530
Ukraine;UKR;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;1.67848096
Ukraine;UKR;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;1.70913675
United Arab Emirates;ARE;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;2.43816700
United Arab Emirates;ARE;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;2.69574100
United Kingdom;GBR;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;0.63617311
United Kingdom;GBR;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;0.65174688
United States;USA;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;1.00000000
United States;USA;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;1.00000000
Upper middle income;UMC;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
Upper middle income;UMC;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
Uruguay;URY;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;13.27824755
Uruguay;URY;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;15.31034241
Uzbekistan;UZB;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;304.11810000
Uzbekistan;UZB;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;376.06970000
Vanuatu;VUT;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;58.13301000
Vanuatu;VUT;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;69.36764000
Venezuela;VEN;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;1.15288146
Venezuela;VEN;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;1.25112223
Vietnam;VNM;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;4712.68820847
Vietnam;VNM;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;5919.89417974
Virgin Islands;VIR;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
Virgin Islands;VIR;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
West Bank and Gaza;PSE;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;2.04517068
West Bank and Gaza;PSE;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;2.13009044
World;WLD;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
World;WLD;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
Yemen;YEM;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;69.49008519
Yemen;YEM;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;91.06246670
Yemen, PDR;YMD;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
Yemen, PDR;YMD;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
Zambia;ZMB;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;2.41480836
Zambia;ZMB;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;2.83032644
Zimbabwe;ZWE;2005 PPP conversion factor, GDP (LCU per international $);PA.NUS.PPP.05;sep-19;201909;..
Zimbabwe;ZWE;2005 PPP conversion factor, private consumption (LCU per international $);PA.NUS.PRVT.PP.05;sep-19;201909;..
;;;;;;
;;;;;;
;;;;;;
Data from database: WDI Database Archives (beta);;;;;;
Last Updated: 01/29/2020;;;;;;
